
--------------------------------------------------------------------------------
WORKER run_id=1 method=ensemble_dagger kind=ensemble
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[12:59:07] [iil-baseline] round 1: pool=20 successes=8 failures=12 correction_sr=0.400
[12:59:07] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[12:59:07] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 1 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 7 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 7, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=1.3472 top1=0.768 | val loss=0.1452 | t=1.3s  *
[finetune_replay] ep  39/90 | train loss=0.0004 top1=1.000 | val loss=0.0197 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0003 top1=1.000 | val loss=0.0190 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0003 top1=1.000 | val loss=0.0188 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0003 top1=1.000 | val loss=0.0172 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0003 top1=1.000 | val loss=0.0149 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0004 top1=1.000 | val loss=0.0132 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0003 top1=1.000 | val loss=0.0124 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0003 top1=1.000 | val loss=0.0141 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0003 top1=1.000 | val loss=0.0156 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0004 top1=1.000 | val loss=0.0177 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0003 top1=1.000 | val loss=0.0174 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0003 top1=1.000 | val loss=0.0153 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0003 top1=1.000 | val loss=0.0136 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0003 top1=1.000 | val loss=0.0129 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0003 top1=1.000 | val loss=0.0139 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0003 top1=1.000 | val loss=0.0151 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0003 top1=1.000 | val loss=0.0155 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0003 top1=1.000 | val loss=0.0163 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0003 top1=1.000 | val loss=0.0170 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0003 top1=1.000 | val loss=0.0177 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0002 top1=1.000 | val loss=0.0166 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0003 top1=1.000 | val loss=0.0153 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0003 top1=1.000 | val loss=0.0150 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0003 top1=1.000 | val loss=0.0139 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0003 top1=1.000 | val loss=0.0135 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0004 top1=1.000 | val loss=0.0140 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0003 top1=1.000 | val loss=0.0151 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0003 top1=1.000 | val loss=0.0157 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0003 top1=1.000 | val loss=0.0161 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0004 top1=1.000 | val loss=0.0156 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0002 top1=1.000 | val loss=0.0155 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0003 top1=1.000 | val loss=0.0150 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0003 top1=1.000 | val loss=0.0146 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0003 top1=1.000 | val loss=0.0142 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0003 top1=1.000 | val loss=0.0139 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0003 top1=1.000 | val loss=0.0134 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0003 top1=1.000 | val loss=0.0132 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0003 top1=1.000 | val loss=0.0130 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0003 top1=1.000 | val loss=0.0132 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0003 top1=1.000 | val loss=0.0133 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0003 top1=1.000 | val loss=0.0132 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0002 top1=1.000 | val loss=0.0131 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0003 top1=1.000 | val loss=0.0135 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0003 top1=1.000 | val loss=0.0136 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0003 top1=1.000 | val loss=0.0135 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0003 top1=1.000 | val loss=0.0134 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0003 top1=1.000 | val loss=0.0137 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0003 top1=1.000 | val loss=0.0135 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0003 top1=1.000 | val loss=0.0135 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0003 top1=1.000 | val loss=0.0136 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0003 top1=1.000 | val loss=0.0138 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0003 top1=1.000 | val loss=0.0135 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0051 @ epoch 10
[13:36:31] [iil-baseline] round 10: heldout_sr=0.845

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 11  (remaining budget = 5)
--------------------------------------------------------------------------------
[13:36:40] [iil-baseline] round 11: pool=20 successes=18 failures=2 correction_sr=0.900
[13:36:40] [iil-baseline] round 11: picked=1 saved=1 cum_extras=11/15
[13:36:40] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 1 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos/round_011
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos/round_011
[hybrid-dataset] 30 demos -> 157 samples
[hybrid-dataset] 1 demos -> 7 samples
[finetune_replay] sampler audit: {'n_old_samples': 157, 'n_new_samples': 7, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.4867 top1=0.858 | val loss=0.1463 | t=0.8s  *
[finetune_replay] ep   2/90 | train loss=0.1613 top1=0.953 | val loss=0.0263 | t=0.1s  *
[finetune_replay] ep   3/90 | train loss=0.0460 top1=0.986 | val loss=0.0152 | t=0.2s  *
[finetune_replay] ep   4/90 | train loss=0.0558 top1=0.959 | val loss=0.0109 | t=0.2s  *
[finetune_replay] ep   5/90 | train loss=0.0281 top1=1.000 | val loss=0.0056 | t=0.1s  *
[finetune_replay] ep   6/90 | train loss=0.0235 top1=1.000 | val loss=0.0030 | t=0.2s  *
[finetune_replay] ep   7/90 | train loss=0.0241 top1=1.000 | val loss=0.0018 | t=0.1s  *
[finetune_replay] ep   8/90 | train loss=0.0059 top1=1.000 | val loss=0.0080 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0098 top1=1.000 | val loss=0.0019 | t=0.2s
[finetune_replay] ep  10/90 | train loss=0.0050 top1=1.000 | val loss=0.0016 | t=0.1s  *
[finetune_replay] ep  11/90 | train loss=0.0027 top1=1.000 | val loss=0.0031 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0023 top1=1.000 | val loss=0.0083 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0022 top1=1.000 | val loss=0.0050 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0017 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0015 top1=1.000 | val loss=0.0015 | t=0.1s  *
[finetune_replay] ep  16/90 | train loss=0.0015 top1=1.000 | val loss=0.0014 | t=0.1s  *
[finetune_replay] ep  17/90 | train loss=0.0012 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  18/90 | train loss=0.0015 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0013 top1=1.000 | val loss=0.0039 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0015 top1=1.000 | val loss=0.0034 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0010 top1=1.000 | val loss=0.0026 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0009 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0015 top1=1.000 | val loss=0.0028 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0008 top1=1.000 | val loss=0.0044 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0011 top1=1.000 | val loss=0.0038 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0008 top1=1.000 | val loss=0.0025 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0009 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0009 top1=1.000 | val loss=0.0012 | t=0.2s  *
[finetune_replay] ep  29/90 | train loss=0.0008 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  30/90 | train loss=0.0008 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0008 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0008 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0007 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0007 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0008 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0006 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0008 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0008 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  40/90 | train loss=0.0006 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  41/90 | train loss=0.0009 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0007 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0006 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0006 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0007 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0007 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0007 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0006 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0007 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0005 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0006 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0004 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0007 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0006 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0005 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0005 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0004 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0006 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0007 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0011 @ epoch 40
[13:37:09] [uncertainty] member 1: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/checkpoints/member_1 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 102 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos/round_011
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_1/ensemble_dagger/demos/round_011
[hybrid-dataset] 30 demos -> 157 samples
[hybrid-dataset] 1 demos -> 7 samples
[finetune_replay] sampler audit: {'n_old_samples': 157, 'n_new_samples': 7, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.3145 top1=0.905 | val loss=0.0487 | t=0.9s  *
[finetune_replay] ep   2/90 | train loss=0.1609 top1=0.980 | val loss=0.0044 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0809 top1=0.973 | val loss=0.0108 | t=0.1s
[finetune_replay] ep   4/90 | train loss=0.0377 top1=0.986 | val loss=0.0036 | t=0.1s  *
[finetune_replay] ep   5/90 | train loss=0.0187 top1=1.000 | val loss=0.0027 | t=0.1s  *
[finetune_replay] ep   6/90 | train loss=0.0081 top1=1.000 | val loss=0.0017 | t=0.1s  *
[finetune_replay] ep   7/90 | train loss=0.0056 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0046 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep   9/90 | train loss=0.0028 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0023 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  11/90 | train loss=0.0017 top1=1.000 | val loss=0.0010 | t=0.2s  *
[finetune_replay] ep  12/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0015 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0009 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0016 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0011 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0011 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0008 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0010 top1=1.000 | val loss=0.0010 | t=0.1s  *
[finetune_replay] ep  20/90 | train loss=0.0010 top1=1.000 | val loss=0.0010 | t=0.1s  *
[finetune_replay] ep  21/90 | train loss=0.0009 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0008 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0007 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0007 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0011 top1=1.000 | val loss=0.0009 | t=0.1s  *
[finetune_replay] ep  26/90 | train loss=0.0010 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0008 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0007 top1=1.000 | val loss=0.0009 | t=0.1s  *
[finetune_replay] ep  30/90 | train loss=0.0009 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0008 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0008 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0007 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0007 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0007 top1=1.000 | val loss=0.0009 | t=0.1s  *
[finetune_replay] ep  36/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  37/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0006 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0005 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  46/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  52/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  53/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0005 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.2s
[finetune_replay] ep  66/90 | train loss=0.0005 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.3s
[finetune_replay] ep  78/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
