
--------------------------------------------------------------------------------
WORKER run_id=10 method=ensemble_dagger kind=ensemble
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[14:41:23] [iil-baseline] round 1: pool=20 successes=10 failures=10 correction_sr=0.500
[14:41:23] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[14:41:23] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 10 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 4 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 4, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.8007 top1=0.722 | val loss=0.2220 | t=1.0s  *
[finetune_replay] ep  27/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s  *
[finetune_replay] ep  28/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  29/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0005 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0004 top1=1.000 | val loss=0.0005 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  44/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  45/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  49/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  50/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  57/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s  *
[finetune_replay] ep  59/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0002 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0004 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0002 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0002 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0003 top1=1.000 | val loss=0.0004 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0004 @ epoch 58
[15:18:37] [iil-baseline] round 11: heldout_sr=0.860

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 12  (remaining budget = 4)
--------------------------------------------------------------------------------
[15:18:47] [iil-baseline] round 12: pool=20 successes=15 failures=5 correction_sr=0.750
[15:18:47] [iil-baseline] round 12: picked=1 saved=1 cum_extras=12/15
[15:18:47] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 10 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_012
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_012
[hybrid-dataset] 31 demos -> 159 samples
[hybrid-dataset] 1 demos -> 5 samples
[finetune_replay] sampler audit: {'n_old_samples': 159, 'n_new_samples': 5, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.1228 top1=0.939 | val loss=0.0886 | t=0.8s  *
[finetune_replay] ep   2/90 | train loss=0.0074 top1=1.000 | val loss=0.0332 | t=0.3s  *
[finetune_replay] ep   3/90 | train loss=0.0027 top1=1.000 | val loss=0.0761 | t=0.2s
[finetune_replay] ep   4/90 | train loss=0.0015 top1=1.000 | val loss=0.1260 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0031 top1=1.000 | val loss=0.0765 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0029 top1=1.000 | val loss=0.0647 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0009 top1=1.000 | val loss=0.0704 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0009 top1=1.000 | val loss=0.0727 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0013 top1=1.000 | val loss=0.0583 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0007 top1=1.000 | val loss=0.0454 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0004 top1=1.000 | val loss=0.0379 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0005 top1=1.000 | val loss=0.0374 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0007 top1=1.000 | val loss=0.0493 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0004 top1=1.000 | val loss=0.0620 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0005 top1=1.000 | val loss=0.0725 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0003 top1=1.000 | val loss=0.0733 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0003 top1=1.000 | val loss=0.0674 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0003 top1=1.000 | val loss=0.0607 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0004 top1=1.000 | val loss=0.0584 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0003 top1=1.000 | val loss=0.0574 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0004 top1=1.000 | val loss=0.0560 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0003 top1=1.000 | val loss=0.0541 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0002 top1=1.000 | val loss=0.0550 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0003 top1=1.000 | val loss=0.0537 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0002 top1=1.000 | val loss=0.0506 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0002 top1=1.000 | val loss=0.0495 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0002 top1=1.000 | val loss=0.0513 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0002 top1=1.000 | val loss=0.0511 | t=0.2s
[finetune_replay] ep  29/90 | train loss=0.0002 top1=1.000 | val loss=0.0503 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0003 top1=1.000 | val loss=0.0464 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0003 top1=1.000 | val loss=0.0446 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0002 top1=1.000 | val loss=0.0422 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0003 top1=1.000 | val loss=0.0447 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0002 top1=1.000 | val loss=0.0497 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0002 top1=1.000 | val loss=0.0531 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0003 top1=1.000 | val loss=0.0536 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0003 top1=1.000 | val loss=0.0511 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0002 top1=1.000 | val loss=0.0482 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0002 top1=1.000 | val loss=0.0511 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0003 top1=1.000 | val loss=0.0536 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0002 top1=1.000 | val loss=0.0542 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0002 top1=1.000 | val loss=0.0537 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0002 top1=1.000 | val loss=0.0519 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0002 top1=1.000 | val loss=0.0477 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0002 top1=1.000 | val loss=0.0458 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0003 top1=1.000 | val loss=0.0428 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0003 top1=1.000 | val loss=0.0416 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0002 top1=1.000 | val loss=0.0431 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0002 top1=1.000 | val loss=0.0429 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0002 top1=1.000 | val loss=0.0450 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0002 top1=1.000 | val loss=0.0463 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0002 top1=1.000 | val loss=0.0477 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0002 top1=1.000 | val loss=0.0486 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0002 top1=1.000 | val loss=0.0481 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0001 top1=1.000 | val loss=0.0469 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0002 top1=1.000 | val loss=0.0470 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0002 top1=1.000 | val loss=0.0460 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0002 top1=1.000 | val loss=0.0447 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0002 top1=1.000 | val loss=0.0454 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0002 top1=1.000 | val loss=0.0455 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0001 top1=1.000 | val loss=0.0469 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0002 top1=1.000 | val loss=0.0459 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0002 top1=1.000 | val loss=0.0463 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0002 top1=1.000 | val loss=0.0454 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0002 top1=1.000 | val loss=0.0452 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0002 top1=1.000 | val loss=0.0448 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0002 top1=1.000 | val loss=0.0450 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0002 top1=1.000 | val loss=0.0442 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0001 top1=1.000 | val loss=0.0438 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0002 top1=1.000 | val loss=0.0426 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0002 top1=1.000 | val loss=0.0419 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0002 top1=1.000 | val loss=0.0430 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0002 top1=1.000 | val loss=0.0432 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0002 top1=1.000 | val loss=0.0430 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0001 top1=1.000 | val loss=0.0432 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0002 top1=1.000 | val loss=0.0431 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0002 top1=1.000 | val loss=0.0421 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0002 top1=1.000 | val loss=0.0425 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0002 top1=1.000 | val loss=0.0421 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0002 top1=1.000 | val loss=0.0422 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0002 top1=1.000 | val loss=0.0430 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0002 top1=1.000 | val loss=0.0428 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0002 top1=1.000 | val loss=0.0431 | t=0.2s
[finetune_replay] ep  84/90 | train loss=0.0001 top1=1.000 | val loss=0.0428 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0002 top1=1.000 | val loss=0.0431 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0002 top1=1.000 | val loss=0.0429 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0002 top1=1.000 | val loss=0.0430 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0002 top1=1.000 | val loss=0.0437 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0002 top1=1.000 | val loss=0.0437 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0002 top1=1.000 | val loss=0.0441 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0332 @ epoch 2
[15:19:12] [uncertainty] member 1: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/checkpoints/member_1 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 111 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_012
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_012
[hybrid-dataset] 31 demos -> 159 samples
[hybrid-dataset] 1 demos -> 5 samples
[finetune_replay] sampler audit: {'n_old_samples': 159, 'n_new_samples': 5, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.0528 top1=0.966 | val loss=0.1057 | t=0.8s  *
[finetune_replay] ep   2/90 | train loss=0.0609 top1=0.986 | val loss=0.0105 | t=0.1s  *
[finetune_replay] ep   3/90 | train loss=0.0083 top1=1.000 | val loss=0.0014 | t=0.1s  *
[finetune_replay] ep   4/90 | train loss=0.0027 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep   5/90 | train loss=0.0031 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0022 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0010 top1=1.000 | val loss=0.0010 | t=0.2s
[finetune_replay] ep   8/90 | train loss=0.0008 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0010 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0008 top1=1.000 | val loss=0.0018 | t=0.2s
[finetune_replay] ep  11/90 | train loss=0.0010 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0009 top1=1.000 | val loss=0.0012 | t=0.2s
[finetune_replay] ep  13/90 | train loss=0.0005 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0006 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0005 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0006 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0006 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0004 top1=1.000 | val loss=0.0010 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0005 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0004 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0005 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0002 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  45/90 | train loss=0.0003 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  46/90 | train loss=0.0003 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0003 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0002 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0002 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0002 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0002 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0002 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0002 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0002 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0004 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0003 top1=1.000 | val loss=0.0008 | t=0.1s
