
================================================================================
RUN_ID=10  methods=['baseline_fixed', 'baseline_random', 'p4_top3']  budget=15 target_sr=0.9
[finetune_replay] ep 219/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 220/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 221/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 222/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 223/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 224/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 225/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 226/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 227/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 228/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 229/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 230/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 231/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 232/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 233/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 234/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 235/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 236/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 237/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 238/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 239/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 240/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 241/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 242/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 243/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 244/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 245/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 246/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 247/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 248/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 249/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s  *
[finetune_replay] ep 250/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 251/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s  *
[finetune_replay] ep 252/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s  *
[finetune_replay] ep 253/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 254/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 255/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 256/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 257/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 258/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 259/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 260/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 261/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 262/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 263/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 264/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 265/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 266/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 267/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 268/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 269/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 270/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 271/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 272/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 273/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 274/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 275/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 276/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 277/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 278/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 279/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 280/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 281/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 282/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 283/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 284/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 285/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 286/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 287/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 288/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 289/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 290/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 291/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 292/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 293/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 294/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 295/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 296/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 297/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 298/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 299/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 300/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 301/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 302/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 303/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 304/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 305/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 306/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 307/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 308/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 309/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s  *
[finetune_replay] ep 310/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s  *
[finetune_replay] ep 311/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 312/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 313/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 314/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 315/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 316/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 317/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 318/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 319/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 320/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 321/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 322/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 323/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 324/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 325/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 326/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 327/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 328/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 329/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 330/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 331/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 332/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 333/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 334/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 335/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 336/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 337/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 338/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 339/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 340/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 341/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 342/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 343/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 344/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 345/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 346/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 347/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 348/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 349/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 350/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 351/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 352/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 353/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 354/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 355/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 356/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 357/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 358/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 359/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 360/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 361/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 362/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 363/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 364/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 365/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 366/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 367/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 368/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 369/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 370/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 371/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 372/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 373/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 374/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 375/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 376/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 377/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 378/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 379/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 380/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 381/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 382/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 383/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 384/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 385/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 386/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 387/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 388/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 389/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 390/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 391/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 392/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 393/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s  *
[finetune_replay] ep 394/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 395/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 396/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 397/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 398/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 399/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 400/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 401/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 402/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 403/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 404/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 405/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 406/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 407/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 408/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 409/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 410/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 411/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 412/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 413/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 414/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 415/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 416/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 417/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 418/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 419/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 420/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 421/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 422/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 423/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 424/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 425/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 426/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 427/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 428/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 429/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 430/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 431/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 432/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 433/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 434/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 435/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 436/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 437/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 438/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 439/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 440/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 441/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 442/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 443/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 444/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 445/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 446/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 447/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 448/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 449/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 450/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 451/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 452/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 453/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 454/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 455/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 456/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 457/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 458/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 459/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 460/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 461/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 462/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 463/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 464/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 465/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 466/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 467/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 468/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 469/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 470/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 471/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 472/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 473/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 474/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 475/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 476/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 477/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 478/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 479/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 480/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 481/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 482/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 483/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 484/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 485/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 486/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 487/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 488/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.0s
[finetune_replay] ep 489/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 490/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 491/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 492/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 493/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 494/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 495/500 | train loss=0.0000 top1=1.000 | val loss=0.0002 | t=0.1s
[finetune_replay] ep 496/500 | train loss=0.0001 top1=1.000 | val loss=0.0002 | t=0.1s
